id,status_cot,status_ours,time_cot,time_ours
nu-3694,Success,Success,2.274351119995117,2.5378403663635254
nu-109,Success,Success,2.224942922592163,2.1763381958007812
nu-1162,Success,Success,2.428178071975708,2.1652677059173584
nu-3901,Success,Success,2.0318901538848877,1.938596248626709
nu-3618,Success,Success,2.3148484230041504,2.0923986434936523
nu-2290,Success,Success,2.4445230960845947,2.8575236797332764
nu-2004,Success,Success,1.8722281455993652,2.258876085281372
nu-2240,Success,Success,1.887380838394165,2.0120911598205566
nu-2307,Success,Success,3.751540184020996,2.961702585220337
nu-2110,Success,Success,1.8456346988677979,4.116439342498779
nu-3130,Success,Success,2.487969160079956,2.3019769191741943
nu-2805,Success,Success,3.475334405899048,3.0830841064453125
nu-1876,Success,Success,3.3564159870147705,1.9021213054656982
nu-296,Success,Failed,2.784492015838623,2.5682177543640137
nu-751,Success,Success,3.617793083190918,3.6990153789520264
nu-1164,Success,Success,3.261981248855591,2.9587905406951904
nu-3000,Success,Success,2.7844345569610596,2.3805301189422607
nu-2480,Success,Failed,2.6938233375549316,2.676805019378662
nu-1666,Success,Success,2.0769739151000977,1.9901032447814941
nu-1522,Success,Success,6.0641467571258545,3.7461130619049072
nu-3732,Success,Success,2.5274155139923096,3.5426454544067383
nu-4003,Success,Success,2.6764941215515137,3.961052894592285
nu-999,Success,Success,2.1588470935821533,2.5944697856903076
nu-2417,Success,Success,2.2267725467681885,2.935824155807495
nu-2688,Success,Success,2.4514381885528564,2.652064085006714
nu-308,Success,Success,2.2269508838653564,1.8032145500183105
nu-544,Success,Success,1.9729819297790527,1.7632265090942383
nu-2005,Success,Success,1.7490217685699463,2.0220749378204346
nu-2736,Success,Success,2.727078914642334,2.40388560295105
nu-2465,Success,Success,2.6797397136688232,2.3426413536071777
nu-3715,Success,Success,7.6864213943481445,5.72254204750061
nu-755,Success,Success,4.028958082199097,4.819013833999634
nu-2567,Success,Success,2.0605990886688232,2.8066325187683105
nu-1421,Success,Success,2.329576253890991,2.2609713077545166
nu-3597,Success,Failed,3.117902994155884,3.3547980785369873
nu-494,Success,Failed,3.7772510051727295,2.840038537979126
nu-70,Success,Success,2.7419917583465576,2.8122472763061523
nu-3279,Success,Failed,5.925187349319458,5.281719923019409
nu-2451,Success,Failed,3.5688514709472656,4.233015298843384
nu-1436,Success,Success,1.4164323806762695,1.8001341819763184
nu-1022,Success,Success,2.04427170753479,1.8723409175872803
nu-3196,Success,Success,2.224799871444702,2.280613422393799
nu-3240,Success,Success,2.627983331680298,2.386469841003418
nu-915,Success,Success,2.1739370822906494,2.0116770267486572
nu-3567,Success,Success,2.4397337436676025,2.4195773601531982
nu-2817,Success,Success,2.3695695400238037,1.8607258796691895
nu-1391,Success,Success,1.8368914127349854,1.631850004196167
nu-1971,Success,Success,2.928287982940674,2.3406729698181152
nu-4030,Success,Success,1.70574951171875,1.7000439167022705
nu-1411,Success,Success,2.395827293395996,2.5180437564849854
nu-3596,Success,Success,3.375514268875122,3.4569432735443115
nu-2304,Success,Failed,1.692702054977417,1.9393317699432373
nu-3034,Success,Success,2.7125895023345947,2.7500083446502686
nu-3960,Success,Success,2.7191808223724365,3.113741636276245
nu-857,Success,Success,2.447740316390991,2.3192083835601807
nu-371,Success,Success,2.695009231567383,2.991083860397339
nu-2086,Success,Success,2.46175479888916,2.7031471729278564
nu-2442,Success,Success,1.7487688064575195,7.636321783065796
nu-1902,Success,Success,1.8076820373535156,2.586747884750366
nu-1882,Success,Success,2.068981885910034,2.1041512489318848
nu-4145,Success,Success,1.692558765411377,2.217259645462036
nu-4222,Success,Success,3.959519147872925,2.6221206188201904
nu-3383,Success,Success,2.578559398651123,2.5756189823150635
nu-134,Success,Failed,2.8923821449279785,2.490276575088501
nu-2677,Success,Success,1.5796606540679932,1.8030650615692139
nu-1073,Success,Success,2.1603825092315674,2.383507251739502
nu-149,Success,Success,2.5576019287109375,2.1506478786468506
nu-290,Success,Success,1.589292287826538,1.9599955081939697
nu-2325,Success,Failed,2.4607722759246826,2.944040298461914
nu-561,Success,Success,2.8406481742858887,2.9771223068237305
nu-3557,Success,Failed,2.236863613128662,2.0887551307678223
nu-3503,Success,Success,2.894986391067505,2.740060567855835
nu-61,Success,Success,2.1208865642547607,2.1994309425354004
nu-3903,Success,Failed,3.593278169631958,2.326249599456787
nu-4248,Success,Success,2.387578248977661,2.243224620819092
nu-897,Success,Failed,2.9731578826904297,3.3884174823760986
nu-1461,Success,Success,3.322385787963867,2.490222454071045
nu-1592,Success,Success,2.7534680366516113,1.7310433387756348
nu-2630,Success,Success,4.185916423797607,4.002203464508057
nu-2487,Success,Success,2.4772093296051025,2.3144257068634033
nu-1228,Success,Success,1.7542591094970703,2.4489786624908447
nu-96,Success,Success,2.508495807647705,2.608997344970703
nu-318,Success,Success,2.204669713973999,2.191070795059204
nu-144,Success,Success,4.527050733566284,2.978214979171753
nu-3317,Success,Success,2.919867753982544,2.869271993637085
nu-1356,Success,Success,3.395954132080078,2.854212760925293
nu-3138,Success,Failed,1.7572145462036133,1.7411296367645264
nu-3850,Success,Success,2.593010663986206,2.763101816177368
nu-429,Success,Success,1.9555606842041016,2.1982104778289795
nu-3212,Success,Success,2.761220693588257,2.7622311115264893
nu-4046,Success,Success,2.4568874835968018,2.324225902557373
nu-1556,Success,Success,2.9622061252593994,2.8410327434539795
nu-776,Success,Success,3.2938344478607178,2.4711709022521973
nu-1837,Success,Success,4.001722574234009,2.6989517211914062
nu-287,Success,Success,2.159947395324707,2.9784417152404785
nu-2171,Success,Success,2.247589349746704,2.2380805015563965
nu-598,Success,Success,2.4128661155700684,2.0153820514678955
nu-1044,Success,Success,2.7054784297943115,2.5399858951568604
nu-2498,Success,Success,2.5643999576568604,2.394070863723755
nu-2436,Success,Success,2.389258623123169,2.457223892211914
nu-3851,Success,Success,2.7565653324127197,2.0311055183410645
nu-1293,Success,Success,2.679331064224243,2.040813446044922
nu-3979,Success,Success,2.1859023571014404,2.716779947280884
nu-2185,Success,Success,1.7362279891967773,1.7450945377349854
nu-1025,Success,Success,2.119917631149292,3.0088210105895996
nu-2850,Success,Success,3.8000760078430176,5.157691240310669
nu-2025,Success,Success,4.35336971282959,4.948920726776123
nu-3288,Success,Success,2.5580050945281982,2.9530928134918213
nu-888,Success,Success,2.772343397140503,2.5905933380126953
nu-1163,Success,Success,1.9884347915649414,2.514052391052246
nu-1128,Success,Success,3.091792345046997,3.0173158645629883
nu-2384,Success,Success,1.7130141258239746,2.041069507598877
nu-4106,Success,Success,2.106184959411621,2.021804094314575
nu-1338,Success,Success,2.7959249019622803,2.9290337562561035
nu-4023,Success,Success,3.2906675338745117,2.4409985542297363
nu-3999,Success,Success,2.164907693862915,2.1319220066070557
nu-3669,Success,Failed,3.4212093353271484,4.328770160675049
nu-4052,Success,Success,3.0489301681518555,2.6321277618408203
nu-468,Success,Success,1.4729533195495605,2.367457628250122
nu-410,Success,Success,1.8484840393066406,1.780259132385254
nu-693,Success,Success,2.8216633796691895,2.640456199645996
nu-305,Success,Success,3.445685625076294,2.5974130630493164
nu-1844,Success,Success,2.0994527339935303,2.3777859210968018
nu-120,Success,Success,2.0822410583496094,1.9418885707855225
nu-2530,Success,Success,2.742492914199829,2.5008931159973145
nu-1860,Success,Failed,3.2105376720428467,2.895538091659546
nu-3441,Success,Success,2.144514322280884,1.6306161880493164
nu-3013,Success,Success,2.1774280071258545,2.5944266319274902
nu-949,Success,Failed,2.5694739818573,2.6025936603546143
nu-2843,Success,Success,3.842790365219116,3.422966241836548
nu-309,Success,Success,3.278017044067383,3.740886926651001
nu-3948,Success,Success,1.9295239448547363,2.121596097946167
nu-4235,Success,Success,2.8822505474090576,2.89208722114563
nu-3689,Success,Success,4.689265489578247,1.8595874309539795
nu-511,Success,Failed,2.281177520751953,2.354832410812378
nu-4265,Success,Success,3.6218252182006836,2.963304042816162
nu-315,Success,Success,1.7699053287506104,1.8681800365447998
nu-3189,Success,Success,3.466587781906128,3.64703106880188
nu-1657,Success,Success,2.3492677211761475,2.044973611831665
nu-596,Success,Success,2.96421480178833,3.0322940349578857
nu-2154,Success,Success,2.1679069995880127,2.159121036529541
nu-3227,Success,Success,2.4406533241271973,2.723965883255005
nu-1929,Success,Success,3.3958375453948975,1.7032933235168457
nu-3897,Success,Success,2.4739701747894287,2.4848756790161133
nu-1429,Success,Success,2.644625663757324,2.7641870975494385
nu-642,Success,Success,2.1140377521514893,1.7257778644561768
nu-1220,Success,Success,2.690596342086792,2.387903928756714
nu-2236,Success,Success,2.057753086090088,2.4257123470306396
nu-4203,Success,Success,1.9906139373779297,2.559192657470703
nu-4147,Success,Success,2.8110616207122803,2.9417455196380615
nu-3516,Success,Failed,2.8349244594573975,2.4024410247802734
nu-3004,Success,Success,2.3282692432403564,2.505610227584839
nu-1907,Success,Success,2.0015203952789307,1.8753395080566406
nu-3845,Success,Success,3.4045820236206055,4.438808917999268
nu-3778,Success,Success,1.9264264106750488,2.0120229721069336
nu-2269,Success,Success,2.1448159217834473,2.1830172538757324
nu-1965,Success,Failed,5.022748947143555,4.666059732437134
nu-2653,Success,Success,2.5910074710845947,1.9858055114746094
nu-3062,Success,Success,3.015596866607666,3.080901622772217
nu-1480,Success,Success,3.615377187728882,3.088834285736084
nu-1877,Success,Success,8.75334358215332,4.056878566741943
nu-51,Success,Success,3.4992663860321045,25.579644680023193
nu-2759,Success,Success,3.732994318008423,8.999150276184082
nu-3610,Success,Success,2.10784912109375,2.131561040878296
nu-676,Success,Success,1.8840320110321045,2.326702833175659
nu-2572,Success,Success,2.106083393096924,4.392791271209717
nu-1055,Success,Success,2.306600332260132,3.1918156147003174
nu-297,Success,Success,2.8347103595733643,3.043487310409546
nu-3578,Success,Success,1.802443504333496,2.02581787109375
nu-1075,Success,Success,2.964416027069092,3.6439642906188965
nu-1174,Success,Success,1.704695463180542,2.1911001205444336
nu-2223,Success,Success,3.6301281452178955,2.3556153774261475
nu-166,Success,Success,3.3389413356781006,2.884411573410034
nu-4280,Success,Success,2.5401458740234375,3.845080852508545
nu-150,Success,Success,2.867332696914673,3.3359158039093018
nu-3588,Success,Success,2.721522808074951,2.4275479316711426
nu-683,Success,Failed,4.3084845542907715,3.9989936351776123
nu-705,Success,Success,2.541289806365967,2.33085560798645
nu-4103,Success,Success,2.4545891284942627,2.184502124786377
nu-802,Success,Success,2.5819644927978516,2.5507001876831055
nu-2213,Success,Success,1.5157575607299805,1.4961493015289307
nu-3208,Success,Success,1.9710164070129395,1.865851640701294
nu-2202,Success,Success,2.667623519897461,3.3611512184143066
nu-1767,Success,Success,3.091029405593872,3.6883997917175293
nu-1260,Success,Success,2.293433666229248,3.475853681564331
nu-3129,Success,Success,2.467329502105713,1.77998948097229
nu-530,Success,Success,2.572404146194458,2.1325602531433105
nu-783,Success,Success,2.311519145965576,2.206895112991333
nu-152,Success,Failed,3.061985969543457,1.8064699172973633
nu-2222,Success,Success,2.9456675052642822,2.1565256118774414
nu-1178,Success,Success,2.0533905029296875,1.828310251235962
nu-1988,Success,Success,1.8280231952667236,1.880253553390503
nu-744,Success,Failed,2.580916404724121,2.988642454147339
nu-1071,Success,Failed,2.599850654602051,3.933424472808838
nu-8,Success,Success,2.9210429191589355,2.8357081413269043
nu-3351,Success,Success,2.720871686935425,2.634565830230713
nu-1451,Success,Failed,2.7348828315734863,2.5531814098358154
nu-1261,Success,Success,4.099781513214111,2.8211538791656494
nu-871,Success,Success,2.240705728530884,2.591545820236206
nu-3615,Success,Success,4.736642122268677,3.7770519256591797
nu-1345,Success,Success,5.109736919403076,2.621202230453491
nu-4137,Success,Success,2.914966344833374,2.7941043376922607
nu-1505,Success,Success,2.2609565258026123,1.984696626663208
nu-1397,Success,Success,2.259188652038574,2.713890552520752
nu-2948,Success,Failed,2.285116195678711,2.413358449935913
nu-2788,Success,Failed,3.629603147506714,3.5996835231781006
nu-1292,Success,Success,2.975759744644165,3.5555570125579834
nu-889,Success,Failed,2.741030693054199,2.5321247577667236
nu-2825,Success,Success,1.7910969257354736,1.6144609451293945
nu-184,Success,Success,2.2858142852783203,2.8044724464416504
nu-3649,Success,Failed,4.788870811462402,5.528262615203857
nu-1569,Success,Success,2.8392512798309326,2.5647246837615967
nu-2534,Success,Success,3.391711711883545,3.3186898231506348
nu-1966,Success,Success,2.40649676322937,2.4759578704833984
nu-2288,Success,Success,2.4317734241485596,2.0620369911193848
nu-238,Success,Failed,2.4413280487060547,17.64771056175232
nu-1609,Success,Success,1.9453859329223633,2.058645248413086
